-492.1552124,51.96502304,-68.73065186,0.005160774351
-490.2774963,47.31536865,-67.32505798,0.004896411931
-488.2897339,42.71293259,-65.99241638,0.004624818087
-486.1998596,38.16010666,-64.7460022,0.004291036691
-484.0175476,33.65623474,-63.63038635,0.00385113842
-481.7554626,29.19499397,-62.67901611,0.003314680189
-479.4266052,24.76943398,-61.89579773,0.002732418131
-477.0439148,20.37260437,-61.28144836,0.002143750843
-474.6204529,15.9975605,-60.8361969,0.001554301591
-472.1691895,11.63735199,-60.55958557,0.000986156177
-469.7030945,7.285031796,-60.43357849,0.000538895557
-467.2323914,2.935145855,-60.37283325,0.0003075403503
-464.7568665,-1.412297726,-60.2951355,0.0002885728762
-462.2740479,-5.756040096,-60.1854248,0.0003828690013
-459.7814026,-10.09482288,-60.04356384,0.0004947674641
-457.2764282,-14.42738914,-59.86958313,0.0006067044497
-454.7565918,-18.75247955,-59.66351318,0.0007119958958
-452.2193909,-23.06883621,-59.43095398,0.0007649778844
-449.6631775,-27.37560272,-59.21122742,0.0007111925656
-447.0917358,-31.6743927,-59.05130005,0.0005425480707
-444.5109558,-35.96775436,-58.96383667,0.0003048587894
-441.9266663,-40.25823975,-58.94874573,5.260672193e-05
-439.3447266,-44.54840851,-59.00601196,-0.0002000816549
-436.7709656,-48.84080505,-59.1360321,-0.0004474242826
-434.2113037,-53.13798523,-59.33363342,-0.0006200376846
-431.6706848,-57.44215393,-59.5390625,-0.0006180698659
-429.1451416,-61.75204849,-59.66705322,-0.0004102998385
-426.6256104,-66.06437683,-59.68597412,-6.566811471e-05
-424.1029663,-70.37584686,-59.59544373,0.0003165760071
-421.5680847,-74.68315125,-59.39520264,0.0006982981103
-419.0117493,-78.98297882,-59.08601379,0.001066544981
-416.4248962,-83.27203369,-58.67826843,0.001254508639
-413.7998962,-87.5476532,-58.31500244,0.0009967063659
-411.151001,-91.81620026,-58.22657776,0.0001923908711
-408.5084839,-96.09067535,-58.51219177,-0.0009959254729
-405.9030151,-100.3842239,-59.17500305,-0.002307389958
-403.3652344,-104.7100067,-60.21794128,-0.003634265679
-400.9258423,-109.0811691,-61.6446228,-0.004971824867
-398.6154785,-113.5108719,-63.45281982,-0.006099536987
-396.4639587,-118.0119019,-65.45681763,-0.006531998537
-394.4721069,-122.5845413,-67.24815369,-0.005986020643
-392.605011,-127.2136154,-68.58641052,-0.004663185432
-390.825531,-131.8830109,-69.45812988,-0.003046735208
-389.0965271,-136.5766144,-69.86494446,-0.001421550061
-387.3808289,-141.2782898,-69.80845642,0.00019368122
-385.6412964,-145.9719391,-69.29153442,0.001702383183
-383.841156,-150.641571,-68.40037537,0.002883200401
-381.957489,-155.2763519,-67.32835388,0.00360493282
-379.985321,-159.8720703,-66.19155884,0.003959678093
-377.9208374,-164.4250183,-64.99658203,0.004172188434
-375.7602234,-168.9314117,-63.74316406,0.004377213737
-373.4996948,-173.3875122,-62.43127441,0.004582055532
-371.135437,-177.7895813,-61.0609436,0.004763989603
-368.6636658,-182.1338654,-59.65107727,0.004829721511
-366.0834351,-186.4181213,-58.28146362,0.004693833948
-363.4032288,-190.6450806,-57.02566528,0.004365864442
-360.6335449,-194.8184509,-55.89511108,0.003941109398
-357.78479,-198.9419556,-54.88851929,0.003506933178
-354.8674011,-203.0193481,-54.00479126,0.00307857583
-351.8918457,-207.0543213,-53.24240112,0.002657868974
-348.8684998,-211.0506287,-52.59843445,0.002264130257
-345.8073425,-215.0120697,-52.05490112,0.001920198269
-342.714325,-218.9431915,-51.58996582,0.001629403748
-339.5937805,-222.8488159,-51.19735718,0.001370158009
-336.4499512,-226.7337646,-50.87742615,0.001116902413
-333.2871399,-230.60289,-50.63043213,0.0008622612594
-330.1095886,-234.4610138,-50.45663452,0.0006083729969
-326.9216309,-238.312973,-50.35472107,0.0003679157167
-323.727417,-242.1633301,-50.31420898,0.0001554974175
-320.5307007,-246.0147705,-50.32292175,-2.609058219e-05
-317.335022,-249.869278,-50.37716675,-0.0001892562465
-314.1438904,-253.7288361,-50.4770813,-0.0003482322199
-310.960907,-257.5953979,-50.62266541,-0.0005072531839
-307.7895508,-261.4709778,-50.81381226,-0.0006604134513
-304.6334229,-265.3574829,-51.04551697,-0.0007437663622
-301.4952393,-269.2564392,-51.26271057,-0.0006692708796
-298.3706055,-273.1643372,-51.3895874,-0.0004111036318
-295.2512817,-277.0751953,-51.39909363,-3.252678925e-05
-292.1289673,-280.9828491,-51.29067993,0.0003776078467
-288.9953613,-284.8812561,-51.06492615,0.0007881951444
-285.8422241,-288.7643433,-50.72143555,0.001189672
-282.6611938,-292.6260071,-50.26776123,0.001481537268
-279.4450684,-296.4609375,-49.79077148,0.001515952005
-276.197998,-300.2716675,-49.41729736,0.001246440745
-272.9310303,-304.0656433,-49.19522095,0.0007733775516
-269.6552124,-307.8502808,-49.12527466,0.0002440793103
-266.3817444,-311.6330872,-49.20732117,0.005317126181
-263.1216431,-315.4214478,-44.62367249,0
-259.2615356,-318.6603699,-44.62367249,0
